datetime,generation solar,A1,A2,A3,A4,A5
2017-06-13 12:00:00,5032.0,3533.0,301.35,4292.87060546875,4174.1405246381855,4036.005514122784
2017-06-13 13:00:00,5173.0,3603.0,308.42,4602.22509765625,4318.836604925793,4199.862199396841
2017-06-13 14:00:00,5271.0,3458.0,375.25,4443.81005859375,4294.547679655035,4198.440433272295
2017-06-13 15:00:00,5198.0,3162.0,1071.0175,4418.09912109375,4134.397103365093,4052.345829345212
2017-06-13 16:00:00,4987.0,2226.0,2634.14,4163.876953125,3779.79036587221,3744.421670789004
2017-06-13 17:00:00,4621.0,802.0,3299.34,3482.343994140625,3071.6411178919675,3147.4541799084427
2017-06-13 18:00:00,4047.0,123.0,4043.56,2700.88232421875,2326.1560307752,2472.1576013621248
2017-06-13 19:00:00,3204.0,39.0,4901.43,1533.0975341796875,1630.8814246927825,1782.2986078664485
2017-06-13 20:00:00,1938.0,39.0,4629.48,721.8102416992188,952.3445806894445,1025.2154171127709
2017-06-13 21:00:00,952.0,38.0,3801.93,866.6912841796875,479.1309122540199,502.3586087851695
2017-06-13 22:00:00,721.0,35.0,4574.18,933.4056396484376,358.6199821926257,373.5864272978512
2017-06-13 23:00:00,700.0,22.0,3060.5,710.04296875,320.5923062408672,341.2279707109533
2017-06-14 00:00:00,691.0,700.0,3791.92,601.0474853515625,311.07414967580064,310.11022473914977
2017-06-14 01:00:00,681.0,688.0,3725.75,800.0250244140625,287.69880893923784,284.5010843021574
2017-06-14 02:00:00,668.0,648.0,2960.61,558.5916137695312,259.0233712452253,255.925617561952
2017-06-14 03:00:00,586.0,598.0,2583.1,517.9019775390625,235.3088705726541,231.22183714606572
2017-06-14 04:00:00,560.0,583.0,3254.78,482.90814208984375,215.8803298832556,211.45923884777457
2017-06-14 05:00:00,473.0,515.0,1396.02,441.0322570800781,189.99549895382967,184.5595541919136
2017-06-14 06:00:00,297.0,362.0,524.87,373.88909912109375,149.03784824393972,143.8247733550273
2017-06-14 07:00:00,407.0,455.0,568.22,1002.8199462890624,186.3873523295192,196.7722498853124
2017-06-14 08:00:00,1081.0,1163.0,590.93,2447.103515625,601.6801728422014,634.9725584768054
2017-06-14 09:00:00,2604.0,2733.0,503.7,4069.822265625,1764.2853630369282,1769.6406380289682
2017-06-14 10:00:00,3940.0,3965.0,363.42,4815.0927734375,3046.1889937646824,2976.479007622145
2017-06-14 11:00:00,4681.0,4726.0,379.88,5210.24560546875,3850.021354155752,3688.38233035401
2017-06-14 12:00:00,5075.0,5032.0,293.15,5367.63671875,4217.74962170382,4058.246824838019
2017-06-14 13:00:00,5225.0,5173.0,230.93,5387.4755859375,4361.521477702733,4222.665626139235
2017-06-14 14:00:00,5241.0,5271.0,329.47,5117.6103515625,4346.119094843069,4224.5833114947145
2017-06-14 15:00:00,5137.0,5198.0,1574.283333333334,4807.3857421875,4191.771103156704,4079.6351823471473
2017-06-14 16:00:00,4840.0,4987.0,2419.37,4659.9951171875,3847.06867735032,3775.4338436700255
2017-06-14 17:00:00,4440.0,4621.0,3364.63,3915.995361328125,3162.5803210558465,3182.70178235433
2017-06-14 18:00:00,3814.0,4047.0,4155.39,2884.23095703125,2426.935244894416,2507.771935858156
2017-06-14 19:00:00,2897.0,3204.0,4711.35,2102.118896484375,1728.258790222858,1820.0532037104729
2017-06-14 20:00:00,1748.0,1938.0,4746.91,973.1796875,1016.1695075647827,1053.6707841254442
2017-06-14 21:00:00,890.0,952.0,4609.36,623.0000610351562,509.1177499635397,514.9614788843186
2017-06-14 22:00:00,716.0,721.0,4125.07,618.7618408203125,381.6085365888549,381.7255947697308
2017-06-14 23:00:00,709.0,700.0,4429.64,718.9945068359375,345.4296083540338,350.4278263249997
2017-06-15 00:00:00,691.0,691.0,4009.51,548.3314819335938,357.40601490270814,322.71387883083185
2017-06-15 01:00:00,670.0,681.0,3316.9,851.3677978515625,339.7840391634801,297.83943527885776
2017-06-15 02:00:00,530.0,668.0,2616.35,384.1129150390625,317.471088861198,270.00860845335285
2017-06-15 03:00:00,442.0,586.0,1852.13,394.5283508300781,294.2246449878224,242.5844394924005
2017-06-15 04:00:00,337.0,560.0,2766.78,297.5604248046875,278.2237999743139,222.90648229120367
2017-06-15 05:00:00,242.0,473.0,1393.88,195.7575836181641,244.35745147356505,193.55282639366555
2017-06-15 06:00:00,235.0,297.0,552.81,237.98155212402344,182.05057176582315,147.7506750969152
2017-06-15 07:00:00,417.0,407.0,479.03,1097.865234375,184.39982205925983,203.1007675018782
2017-06-15 08:00:00,1048.0,1081.0,396.5,2463.150146484375,554.8823945842898,648.6990244770046
2017-06-15 09:00:00,2336.0,2604.0,364.12,3202.950439453125,1706.4993198747777,1790.003786770626
2017-06-15 10:00:00,3869.0,3940.0,274.12,4593.59716796875,3015.06720453976,2990.2321239086878
2017-06-15 11:00:00,4563.0,4681.0,190.95,5086.59228515625,3816.7200901022234,3699.7152520305153
2017-06-15 12:00:00,4953.0,5075.0,140.33,5143.67041015625,4184.002903488398,4069.8194212924254
2017-06-15 13:00:00,5120.0,5225.0,136.99,5224.62353515625,4331.348504790361,4233.852091440522
2017-06-15 14:00:00,5157.0,5241.0,238.9,5157.58056640625,4339.698656477509,4236.276166652966
2017-06-15 15:00:00,4981.0,5137.0,1322.73,4899.0703125,4217.200730573105,4092.708014021618
2017-06-15 16:00:00,4641.0,4840.0,2454.41,4604.296875,3869.7228968383615,3789.474511083417
2017-06-15 17:00:00,4108.0,4440.0,3376.88,3849.380615234375,3232.7293854127465,3205.526710019781
2017-06-15 18:00:00,3306.0,3814.0,4252.66,2986.1201171875,2503.913913366508,2533.050945421901
2017-06-15 19:00:00,2350.0,2897.0,4384.19,1864.02099609375,1755.240260338886,1843.9549029040425
2017-06-15 20:00:00,1513.0,1748.0,4689.7,896.447265625,1019.482288308246,1072.6311959242937
2017-06-15 21:00:00,834.0,890.0,4005.16,609.5758056640625,540.5153410332088,525.2153421455001
2017-06-15 22:00:00,638.0,716.0,4458.62,557.6226806640625,421.45156248810287,391.0856305928927
2017-06-15 23:00:00,558.0,709.0,4162.97,553.4540405273438,388.7784740376291,361.5563784858823
2017-06-16 00:00:00,479.0,691.0,4021.42,441.2053833007813,379.1890725585335,342.3445267503432
2017-06-16 01:00:00,430.0,670.0,3106.29,431.6665649414063,353.7709931225158,317.85557304979324
2017-06-16 02:00:00,368.0,530.0,3007.57,473.7039184570313,318.495884193276,284.7337364234032
2017-06-16 03:00:00,274.0,442.0,1887.7,426.39556884765625,289.3474367871487,254.60587600484007
2017-06-16 04:00:00,152.0,337.0,2844.07,158.4144287109375,268.53893887868605,230.89236388653
2017-06-16 05:00:00,64.0,242.0,4180.49,282.1056213378906,233.71584831681224,197.7439138623541
2017-06-16 06:00:00,56.0,235.0,579.89,234.3644561767578,181.34778304098583,152.2400146407055
2017-06-16 07:00:00,249.0,417.0,436.78,921.3690185546876,229.61238713757697,213.34322937310452
2017-06-16 08:00:00,849.0,1048.0,445.26,1897.3590087890625,674.3096187828394,664.1641766066515
2017-06-16 09:00:00,2018.0,2336.0,350.43,3057.114990234375,1850.906062409827,1810.8680705120948
2017-06-16 10:00:00,3566.0,3869.0,266.16,4269.44775390625,3103.2404413674267,3037.571256037969
2017-06-16 11:00:00,4491.0,4563.0,244.28,4689.09912109375,3831.093038152524,3749.110465542132
2017-06-16 12:00:00,4915.0,4953.0,193.18,4948.23046875,4204.745401959023,4120.246644826053
2017-06-16 13:00:00,5082.0,5120.0,159.84,4863.24658203125,4373.114220590574,4284.575185923623
2017-06-16 14:00:00,5054.0,5157.0,305.82,4793.23291015625,4376.585071342561,4288.086277475783
2017-06-16 15:00:00,5053.0,4981.0,1653.745,4337.8544921875,4243.169166833292,4143.057585598896
2017-06-16 16:00:00,4820.0,4641.0,2640.09,4046.1474609375,3945.352196336735,3838.97092180465
2017-06-16 17:00:00,4421.0,4108.0,3828.28,3041.450927734375,3371.2138914489246,3259.1231063839678
2017-06-16 18:00:00,3689.0,3306.0,4506.77,2452.00146484375,2687.5655611571437,2580.6738871406737
2017-06-16 19:00:00,2580.0,2350.0,4660.68,1554.4393310546875,1971.2308573466423,1874.519665600983
2017-06-16 20:00:00,1468.0,1513.0,4660.76,745.9750366210938,1175.0028521278348,1093.6632863005138
2017-06-16 21:00:00,760.0,834.0,4469.85,528.8961791992188,585.8271438813902,541.3662031065752
2017-06-16 22:00:00,654.0,638.0,4310.34,572.3203735351562,440.5700857032623,404.980046286845
2017-06-16 23:00:00,625.0,558.0,4107.02,501.9391784667969,406.21952022958953,373.4777363891843
2017-06-17 00:00:00,484.0,479.0,3638.46,474.0947265625,391.7076042606322,345.4100833599336
2017-06-17 01:00:00,400.0,430.0,3422.49,366.5328063964844,370.3585943115621,319.9191968138801
2017-06-17 02:00:00,288.0,368.0,2440.81,430.8080749511719,335.2180874431076,285.5828411801357
2017-06-17 03:00:00,226.0,274.0,2141.08,377.790283203125,299.5298927026972,252.592706628225
2017-06-17 04:00:00,185.0,152.0,2019.688333333333,139.75686645507812,267.5201468718424,224.5168837868341
2017-06-17 05:00:00,143.0,64.0,1235.7,250.72613525390625,226.2993290292963,189.0846370105142
2017-06-17 06:00:00,111.0,56.0,419.98,186.3554534912109,174.3034578667468,146.00276070595964
2017-06-17 07:00:00,286.0,249.0,531.43,701.7243041992188,209.38952984031772,213.14827389855185
2017-06-17 08:00:00,913.0,849.0,548.05,1701.2171630859375,635.4995666737841,668.9793243679286
2017-06-17 09:00:00,2283.0,2018.0,510.63,3389.938720703125,1825.7735723294245,1810.3336664006656
2017-06-17 10:00:00,3813.0,3566.0,415.64,4188.8583984375,3166.8365074907388,3046.599767181135
2017-06-17 11:00:00,4544.0,4491.0,318.93,4731.18359375,3980.901316270524,3765.424700552571
2017-06-17 12:00:00,4897.0,4915.0,307.36,4953.2451171875,4346.213800729015,4140.62983690165
2017-06-17 13:00:00,5047.0,5082.0,446.18,4993.60009765625,4487.922431565212,4306.821329750099
2017-06-17 14:00:00,5061.0,5054.0,302.64,4832.69091796875,4490.405472241128,4309.852845622256
2017-06-17 15:00:00,4931.0,5053.0,1194.01,4584.28759765625,4359.361490059863,4174.1124186192565
2017-06-17 16:00:00,4563.0,4820.0,2816.535,4101.87841796875,4016.386470421067,3873.0114055148406
2017-06-17 17:00:00,4024.0,4421.0,3694.16,3583.01904296875,3386.436258888521,3302.495504514448
2017-06-17 18:00:00,3400.0,3689.0,4257.13,2271.740234375,2643.385210759839,2622.6941611969555
2017-06-17 19:00:00,2556.0,2580.0,4662.4,1571.0386962890625,1859.7248763842667,1898.9542969115807
2017-06-17 20:00:00,1507.0,1468.0,4486.28,562.0169067382812,1101.0109391873616,1104.887703523396
2017-06-17 21:00:00,775.0,760.0,4362.35,635.4938354492188,582.0323503962719,548.130940392835
2017-06-17 22:00:00,615.0,654.0,3965.77,467.15570068359375,453.9684778545104,413.9081641309774
2017-06-17 23:00:00,608.0,625.0,3668.72,400.4993286132813,416.14874663664426,382.4730459372297
2017-06-18 00:00:00,583.0,484.0,3495.6,389.1177673339844,317.0162671255142,332.9918651822029
2017-06-18 01:00:00,539.0,400.0,2885.77,604.2622680664062,290.3538561316585,301.9992643942242
2017-06-18 02:00:00,488.0,288.0,2397.86,282.26397705078125,240.6658229761394,260.8010874560556
2017-06-18 03:00:00,355.0,226.0,1849.91,244.7864532470703,198.32719319493376,224.2915081910309
2017-06-18 04:00:00,310.0,185.0,1575.798333333333,242.906494140625,167.28328306369528,196.59838122445643
2017-06-18 05:00:00,279.0,143.0,1153.663333333333,269.5345153808594,127.00794171740608,160.068429052564
2017-06-18 06:00:00,203.0,111.0,454.34,247.91705322265625,105.02439395399406,125.93493503633236
2017-06-18 07:00:00,316.0,286.0,398.38,730.4446411132812,121.11868965233988,202.1740740296717
2017-06-18 08:00:00,976.0,913.0,358.82,1547.111083984375,430.4270057082538,651.8189939801877
2017-06-18 09:00:00,2634.0,2283.0,336.0,3691.09716796875,1438.6441250829162,1772.845674087157
2017-06-18 10:00:00,3924.0,3813.0,265.35,4599.01416015625,2766.022083158265,2998.573101164694
2017-06-18 11:00:00,4551.0,4544.0,286.59,4969.29150390625,3658.3893743819735,3712.642181895847
2017-06-18 12:00:00,4841.0,4897.0,277.8,5063.26513671875,4076.494201345906,4099.480679255948
2017-06-18 13:00:00,4898.0,5047.0,214.86,5115.390625,4230.488064083417,4277.277040688945
2017-06-18 14:00:00,4923.0,5061.0,321.08,4853.63134765625,4228.586111395544,4280.488989238698
2017-06-18 15:00:00,4590.0,4931.0,1381.42,4553.474609375,4094.602406507883,4145.346921612105
2017-06-18 16:00:00,4226.0,4563.0,2860.45,4234.42724609375,3696.336284076313,3845.0927783556936
2017-06-18 17:00:00,3758.0,4024.0,2858.47,3428.66162109375,2927.31162993442,3267.952768609632
2017-06-18 18:00:00,3056.0,3400.0,4121.21,2629.830810546875,2064.687084838028,2581.3206799778
2017-06-18 19:00:00,2201.0,2556.0,4089.15,1425.0548095703125,1348.875211929158,1877.268489866923
2017-06-18 20:00:00,1291.0,1507.0,4252.46,750.9931030273438,842.5987328176188,1106.256286112175
2017-06-18 21:00:00,625.0,775.0,4222.87,646.9865112304688,476.5298241710518,545.7251352794489
2017-06-18 22:00:00,474.0,615.0,3990.03,471.427001953125,365.8498969946692,406.6970044589356
2017-06-18 23:00:00,439.0,608.0,3552.89,392.3636779785156,339.2611109725814,379.1360527149065
2017-06-19 00:00:00,392.0,583.0,3386.59,411.7833557128906,375.599808204307,356.4382335690438
2017-06-19 01:00:00,372.0,539.0,3440.89,267.3397827148437,341.9765293552658,324.292160204325
2017-06-19 02:00:00,316.0,488.0,1782.99,437.1616821289063,299.80367434434595,282.1349345397307
2017-06-19 03:00:00,240.0,355.0,1821.26,419.4523010253906,255.32388582222504,238.80453973324248
2017-06-19 04:00:00,197.0,310.0,1746.23,235.41571044921875,224.0056656866779,209.85351651128107
2017-06-19 05:00:00,148.0,279.0,1186.86,218.57318115234372,187.1586583733503,172.45863179682863
2017-06-19 06:00:00,138.0,203.0,408.32,239.6622009277344,144.75955879542585,134.24827112257367
2017-06-19 07:00:00,279.0,316.0,407.58,659.7507934570312,255.79687095856383,211.11441113712337
2017-06-19 08:00:00,780.0,976.0,279.13,1924.046630859375,795.4561144903076,675.7143595420177
2017-06-19 09:00:00,2111.0,2634.0,498.69,2996.6162109375,2012.7454378321463,1828.0552990208168
2017-06-19 10:00:00,3460.0,3924.0,177.15,3515.41015625,3210.610316559304,3045.810225173856
2017-06-19 11:00:00,4044.0,4551.0,160.26,4595.681640625,3839.418008773071,3743.810199882477
2017-06-19 12:00:00,4357.0,4841.0,170.26,4311.6005859375,4210.471066640658,4127.381219143523
2017-06-19 13:00:00,4466.0,4898.0,199.29,4370.560546875,4388.008314337421,4302.57106825673
2017-06-19 14:00:00,4360.0,4923.0,296.59,4464.3427734375,4406.23273480403,4318.5347409540655
2017-06-19 15:00:00,4167.0,4590.0,1224.845,3940.069091796875,4269.51384742997,4175.744946625626
2017-06-19 16:00:00,3755.0,4226.0,2894.11,3626.959228515625,3998.213729380582,3873.566185991605
2017-06-19 17:00:00,3178.0,3758.0,4296.71,2916.00732421875,3492.73943045765,3301.7063969954297
2017-06-19 18:00:00,2486.0,3056.0,4318.53,1957.18994140625,2852.6923696442227,2599.457390748952
2017-06-19 19:00:00,1756.0,2201.0,4687.81,1157.2149658203125,2143.809447830368,1889.3377040030464
2017-06-19 20:00:00,1094.0,1291.0,4518.39,622.4649047851562,1261.1177117752086,1119.0814318964938
2017-06-19 21:00:00,564.0,625.0,4558.93,494.0913696289063,594.6146831865728,547.3537609282089
2017-06-19 22:00:00,412.0,474.0,4352.16,363.8561706542969,434.8786078119308,404.73639435482505
2017-06-19 23:00:00,363.0,439.0,3828.52,220.22872924804688,408.87798179596194,376.86961995333655
2017-06-20 00:00:00,323.0,392.0,3097.48,129.06130981445312,307.0899158102952,375.3774524094304
2017-06-20 01:00:00,246.0,372.0,3399.04,163.6962127685547,275.5011242997582,341.7083385206138
2017-06-20 02:00:00,188.0,316.0,2937.93,172.31504821777344,224.8801647622344,293.6489317366922
2017-06-20 03:00:00,184.0,240.0,1995.92,178.14010620117188,164.63245556792404,244.45638659022617
2017-06-20 04:00:00,185.0,197.0,1605.69,117.28854370117188,138.06335553528413,214.65979090804927
2017-06-20 05:00:00,163.0,148.0,2235.62,107.50372314453124,104.47291865411638,176.11017260330232
2017-06-20 06:00:00,126.0,138.0,535.47,238.568359375,99.7270275328008,146.77606125062476
2017-06-20 07:00:00,248.0,279.0,541.82,866.6107788085938,169.20071839767803,214.0028637687567
2017-06-20 08:00:00,768.0,780.0,486.91,1960.1531982421875,561.7702287747696,665.983128318128
2017-06-20 09:00:00,2189.0,2111.0,476.54,2964.26513671875,1652.3917718347902,1813.8847541192613
2017-06-20 10:00:00,3748.0,3460.0,345.85,3757.73388671875,2838.2780360526385,3034.080949609525
2017-06-20 11:00:00,4326.0,4044.0,294.39,4191.29931640625,3483.4607212560386,3697.420787331613
2017-06-20 12:00:00,4777.0,4357.0,271.84,4565.6640625,3889.1013310378257,4088.701213342884
2017-06-20 13:00:00,4947.0,4466.0,229.07,4752.83740234375,4054.271343594024,4275.41605672185
2017-06-20 14:00:00,4928.0,4360.0,309.46,4668.42236328125,4052.3508203416354,4287.976792940367
2017-06-20 15:00:00,4766.0,4167.0,1250.14,4177.5185546875,3882.803840829422,4143.245601407145
2017-06-20 16:00:00,4364.0,3755.0,2142.11,4183.11328125,3516.4369198756526,3837.769870467189
2017-06-20 17:00:00,3878.0,3178.0,2783.325,3098.169921875,2839.6019120524466,3270.115411543085
2017-06-20 18:00:00,3200.0,2486.0,4286.04,2209.81005859375,2042.6654865587043,2552.62406133542
2017-06-20 19:00:00,2541.0,1756.0,4644.0,1475.9639892578125,1445.244360792955,1869.00155673594
2017-06-20 20:00:00,1653.0,1094.0,3839.55,550.311767578125,920.373637321328,1141.3238624434691
2017-06-20 21:00:00,837.0,564.0,4619.75,627.2225341796875,456.3537792238183,559.6447715286276
2017-06-20 22:00:00,633.0,412.0,4336.06,638.8555908203125,308.88089091248014,406.30504181504034
2017-06-20 23:00:00,620.0,363.0,4130.07,535.3114013671875,294.58223627227466,381.1042337162748
2017-06-21 00:00:00,576.0,323.0,3766.84,616.143798828125,508.3199747567615,434.64263518182224
2017-06-21 01:00:00,498.0,246.0,3065.35,320.10302734375,459.269385334972,403.47413429136105
2017-06-21 02:00:00,468.0,188.0,2779.66,323.4674987792969,397.9542866311838,352.2281794999345
2017-06-21 03:00:00,385.0,184.0,2295.82,281.9156799316406,342.0128533291248,296.6001001719598
2017-06-21 04:00:00,303.0,185.0,1818.906,242.75523376464844,304.05384438747075,257.5476354155363
2017-06-21 05:00:00,271.0,163.0,788.63,161.21881103515625,255.04952061747488,215.3021345475367
2017-06-21 06:00:00,197.0,126.0,573.44,174.35951232910156,198.3750151765331,164.83116496099564
2017-06-21 07:00:00,337.0,248.0,286.44,590.260009765625,309.4422705684304,263.2000465111053
2017-06-21 08:00:00,925.0,768.0,526.15,1777.0196533203125,899.2289951302057,782.8190559654664
2017-06-21 09:00:00,2294.0,2189.0,260.07,3422.878662109375,2269.8644424625822,2052.4625671307635
2017-06-21 10:00:00,3756.0,3748.0,416.27,4585.00634765625,3668.812502508674,3383.2431757125246
2017-06-21 11:00:00,4524.0,4326.0,356.85,4934.3486328125,4255.132340331356,4010.93684937681
2017-06-21 12:00:00,4914.0,4777.0,278.47,4990.73974609375,4639.409178688175,4372.337852521719
2017-06-21 13:00:00,5053.0,4947.0,229.31,4988.287109375,4843.439689260937,4533.4959438559
2017-06-21 14:00:00,5088.0,4928.0,172.49,4636.21240234375,4849.922690640512,4546.753945700004
2017-06-21 15:00:00,4977.0,4766.0,1195.19,4365.2373046875,4715.365090024109,4407.833254341072
2017-06-21 16:00:00,4645.0,4364.0,2689.71,4052.14306640625,4463.7004831343065,4105.676719868879
2017-06-21 17:00:00,4192.0,3878.0,3982.91,3629.473876953125,4082.008054605306,3575.0181507185416
